_id,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,category,class
{'$oid': '5a132293741a2384e8376e52'},A1H70ZVQ7U5PA4,1608299562,George,"[241, 246]","Okay, I do actually own this product, and I have also been a student of Arabic for some years now. I really would not recommend Rosetta Stone products for non-European languages for several reasons, but I focus on the Arabic here (and I assume the learner is a native English speaker):-The type of Arabic this teaches you is called Modern Standard Arabic (MSA) or Fusha. This is the ""higher register"" of Arabic which is used in formal settings by the educated class: the news, academics, some clerics, most literature. Generally, Arabic speakers use a local dialect of Arabic, which is very, very different from this version of the language. For instance: imagine reading a work of Medieval ""Middle"" English. The language would be mostly quasi-familiar English words, but most of the usage, pronunciation, and grammar would seem tricky, overly complex, or old-fashioned. You would be able to understand some of it, but would miss a bit, too. ""The sky is blue"" would be like ""de heofon ist hewn bleu."" MSA is like that to 90% of Arabic speakers: not totally gibberish, but not approachable either. Don't misunderstand me though, all Arabic learners should learn MSA, but know that you won't be speaking it much.-The reverse is also a problem. You can speak all the MSA you want (from Rosetta Stone or elsewhere) but almost no one will speak it back to you, and some people will literally laugh in your face for speaking that way. None of the living dialects of Arabic are that close to MSA, so even if you memorized every word of Rosetta Stone Arabic, you would not be able to understand almost anyone who didn't go to university.-To make matters even weirder, Rosetta Stone Arabic included the highly complicated case endings (called Iraab) on all the words. That is to say, there are certain changes to the last vowels of most words in the most formal of formal Arabic literature, like the Qur'an, the Bible, and poetry. These case endings mark what part of speech is being used, so for example ""kitaab"" is ""book,"" ""kitaabun"" is ""book"" if it is the subject of the sentence, ""kitaabi"" is ""book"" if it is direct object, ""kitaaba"" is ""book"" if it is in a prepositional phrase, etc. It is very complex and NO ONE EVER, EVER SPEAKS THAT WAY, even in MSA. Iraab use is technically correct, but even native speakers get confused by it (and rightly so). Not only does it not reflect any normal Arabic speech, because Rosetta Stone does not explain any grammar directly, I seriously doubt anyone would be able to sort out the meanings of the case endings just from context. This one was a major blunder that is mind-boggling for such an expensive product.-More on the grammar bit: it is great that Rosetta Stone wants to avoid speaking English, but Arabic grammar is not intuitive for English speakers. Therefore, unless you already have a fair bit of Arabic grammar, you will be completely confused. For example, in Arabic there is a system of root letters that make up most words. The pattern of these roots changes depending on meaning, so if a book is ""green"" it is ""akhdar,"" but if a car is ""green"" it is ""khadr'."" Unless you already know that Arabic has a masculine/feminine gender system, and a root for greeness based on the letters kh-d-r, you would not be able to deduce what was happening (I really, really doubt it anyway.) Arabic has lots of grammar that throws English speakers for a loop and needs to be explained directly and in detail: there are tons of ways to pluralize, a ""dual"" case between singular and plural, a very different sentence structure, and on and on.-There is no cultural context provided, which is really strange. Why would I need to know the word for ""sandwich"" in the formal register of Arabic? Why does it teach how to say someone is ""Russian"" or ""Japanese"" and not how to say they are ""Jordanian,"" ""Saudi Arabian,"" or ""Moroccan""?I could only imagine two reasons someone would find Rosetta Stone Arabic useful:1. If they already spoke some Arabic and wanted a refresher course in the more formal parts of the language, which I guess could happen.2. They wanted to focus specifically on Arabic literature of some sort and already had some familiarity with Arabic grammar and syntax.Do not buy this product if:1. You want to learn Arabic from scratch on your own. You will learn nothing at all, I swear.2. You are traveling to the Arab world and want some basic speaking skills.3. You want to learn about Arab culture or the language's use and history.I didn't intend to rant but this is a very expensive product and it really is not worth the cd its copied on. If you want to learn MSA or one of the many dialects (or better yet, both), get a dictionary, a class, and a plane ticket.",1.0,Do not use Rosetta Stone for Arabic - it is expensive and useless,1298160000,"02 20, 2011",Clothing_Shoes_and_Jewelry,0.0
{'$oid': '5a132293741a2384e8376e59'},A29L3RMRY5GDPO,1608299627,Emily H.,"[0, 1]","This is ok but I really just wanted to brush up on the Mandarin I took in college.  I don't want something that I have to schedule sessions during the day for since I have to work on a full-time basis.  Isn't there a software program for working professionals to use?  If I wanted to schedule sessions during the day, I would have signed up for a class at my local university and paid 3 times more.",3.0,Ok...,1367107200,"04 28, 2013",Clothing_Shoes_and_Jewelry,0.0
{'$oid': '5a132293741a2384e8376e62'},A24IUBKYKL7RQ9,1608299627,Nell Chen,"[0, 2]","Purchased as a gift, but was told that CD wasn't loadable to the PC and had to go through online download.  Also, the learning method is non-traditional and difficult for learner to follow.",2.0,Product Quality,1389225600,"01 9, 2014",Clothing_Shoes_and_Jewelry,0.0
{'$oid': '5a132293741a2384e8376e61'},A58G36VW7JQR7,1608299627,"Michael J. Ruffino ""Michael Ruffino""","[43, 60]","My company purchased this for the employees and after using this for four months and over 50 hours, I am very disappointed with this.First issue and the main issue is that ALL the words have NO English word affiliation on the screen. Rosetta expects you to understand the picture, the hardest are the action pictures, for instance a man is giving a woman red flowers, a word is displayed, what does this mean, ""Giving"", ""Receiving"", ""Flowers"" or ""Red"", you just don't know until later when you go through the process of elimination. This is very frustrating, thinking one way and then being corrected later.The speech recognition is very good and the only reason I gave this program 2 stars.If you are want to learn Chinese, AVOID this program! I have used several and the one I stayed with is the ""Transparent Language"" programs. You can see what I mean for free at the [...] site. You may like something different, but DON'T BUY INTO THE AD CAMPAIGN ON THIS!I hope this helps you.Michael",2.0,Not up to the Hype!,1297987200,"02 18, 2011",Clothing_Shoes_and_Jewelry,0.0
{'$oid': '5a132293741a2384e8376e63'},A99UMIFCLB3H5,1608299627,Peling,"[1, 2]","I like it but when I started the program, I was given a choice of Pingyin (I think that's how it's spelled) and traditional.  I chose Pingyin, but now I want to switch to traditional and I can't go back and switch.  I hope that once I complete the Pingyin program, I will be able to do the traditional program.",4.0,Rosetta Stone Chinese (Mandarin) Level 1 review,1365120000,"04 5, 2013",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8376e65'},A2G2ZC6GFY8J4,1608299627,Rochelle Goffe,"[0, 4]",It was not clear it was not useable in the car.  It has never worked in the computer.  Help line not available,1.0,Not user friendly,1391472000,"02 4, 2014",Clothing_Shoes_and_Jewelry,0.0
{'$oid': '5a132293741a2384e8376e64'},A20LGJLFE53ESF,1608299627,P. L. Garrett,"[51, 56]","I have purchased the Mandarin Level 1 to evaluate Rosetta Stone, and although I find the system excellent, I was shocked to see that i cannot use the Totale Companion feature on my iPad and iPhone without a monthly charge after a three month trial. As I travel a great deal, one of the reasons I went for Rosetta Stone was to have many of its features as well on a mobile device. At $179 for the software for you to charge a monthly fee for the app is wholly unjustified. As a result I shall not purchase advanced lessons from Rosetta  Stone. Instead I shall search for a competitive product that offers a mobile app with unlimited use and that I, and other disatisfied users, will eventually find. Competition will out you and In the end you will be the losers.",5.0,Totale Companion charge unjustified,1326240000,"01 11, 2012",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8376e68'},A2DZE2IGJMHRFW,1608299740,djt,"[7, 9]",You better have someone on hand that knows how to use the program because there are no instructions for user trying to learn the language. Chinese was chosen as the interface language and it only lasted one screen then everything was in english. If you don't know english don't try to learn it with this.,1.0,poor starting interface,1325203200,"12 30, 2011",Clothing_Shoes_and_Jewelry,0.0
{'$oid': '5a132293741a2384e8376e66'},A5YHNJAXWVVM5,1608299627,Rosewoman,"[24, 30]","The old Rosetta Stone I had been using for Mandarin was excellent, so I bought Totale mostly out of curiosity.  It is everything a language software could and should be.  Truly a total program.  It keeps track of your progress for you and instead of separating out reading and writing modules, they are seamlessly integrated into the lessons.  The USB microphone works better than any of my old microphones, even gaming microphones.  It is sensitive, so you can speak softly and still have your pronunciation evaluated perfectly well, thus sparing your family some annoyance.  There are online interactions scheduled at times even the very busiest people can connect with.Don't even try other programs.  I have a bookshelf full of them.  TOTALe is great, and although I never did think the old versions of RS would have worked for everyone, this one definitely will.",5.0,New Rosetta Stone is a huge improvement,1296950400,"02 6, 2011",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8376e69'},A28RQJF63D5NIA,1608299740,L MUNOZ,"[0, 0]",The course is quite useful but it is inconvenient to have a langualge course to learn English where the set up begins in English.,4.0,Good ratio Quality/Price,1397433600,"04 14, 2014",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8376e6a'},A3LC7IJULUJNQF,1608299740,Robert Lee,"[2, 2]",My wife teaches ESL (English as a second language). She is using the basic program. It is working  very well. Her students love it.,5.0,Excellent ESL Resourse,1378425600,"09 6, 2013",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8376e67'},AJEB0V2ZY2BLR,1608299627,S. Brown,"[124, 126]","The program itself is great.  The immersion works well, and it is entertaining to puzzle through new words via their scenarios.  Voice recognition is top notch as well.  It's a great learning tool.Unfortunately....  it is saddled with the most onerous copy protection I have yet encountered.  It is so dreadful that it drops my rec straight from 5 star to 2 star.Basically you can only install it twice.  Hard drive dies?  That counts as one.  Upgrade your OS?  Counts as one.  There is a ""de-activate"" function which supposedly returns one of the licenses, but you can only do that if you remember beforehand, or there is not a technical difficulty that prevents it.  The one time I was in a position to try the ""de-activate"" feature it did not return the license.After you run out of your two installs you then have to call their technical support for each and every install after.  If you are a tech type who upgrades systems and OSes frequently this literally results in HOURS of extra overhead spent on the line with indian tech support to get your licenses reinstated.  Hope you kept your proof of purchase all that time as well, without it you now have a $200 yellow coaster.",2.0,Content Protection,1321574400,"11 18, 2011",Clothing_Shoes_and_Jewelry,0.0
{'$oid': '5a132293741a2384e8376e6d'},AN5U21UAN05Y6,1608299740,sybren,"[3, 11]","It is exactly as ordered, prompt delevery, what else do you want: perfect. Price is right, would order it again if I needed another one.",5.0,perfect,1322870400,"12 3, 2011",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8376e6c'},A2Z0HCC4SESKMW,1608299740,Ron Kirsch,"[0, 0]",The best language course to have when learning a foreign language. Easy to learn with audio/visual DVD course. Great buy!,5.0,Language Courses.,1398643200,"04 28, 2014",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8376e6e'},A2SEPUUH6VAALN,1608299740,Sylvia Cruz,"[0, 0]",I purchase this product recently to enforce my English and is really helping me with me.I encourage any one who need he'll with the language to get this product plus the price was great.,5.0,Great product,1396915200,"04 8, 2014",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8376e6f'},A1YYNTB5IRZG7F,1608299899,Earl R. Miranda,"[4, 5]","I've never used a Rosetta product before, but I have used similar products with great disappointment. Fortunately, I was thrilled with the product. It was fun like they had advertised. Most language-learning products are hard to use and a real chore. I was very surprised.",5.0,Excellent Product,1350000000,"10 12, 2012",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8376e70'},A2E39WJW5OU9IL,1608299899,JVJ24601,"[7, 7]","I bought this about a week ago and I've lesson two of unit one (there are about 10 sections to each lesson).  With only limited time to practice in the evenings I'm learning fast and can now say several words and simple sentences.  I'm nowhere near fluent, but it's a start and if I keep making progress at this speed, I may be fluent in no time!PROS: Easy to use, has short lessons (from 5 min to 30 min) if you're pressed for time and you can work at your own pace, love the voice recognition software so I know I'm saying things right, fun games and stories to increase vocabulary and reinforce what you've learned.  Has many different sections for different areas of language study - vocabulary, reading and writing, listening and speaking, pronunciation and grammar.  You can go back and repeat lessons or even just certain sections of the lessons if you didn't get a high score the first time. Also once you finish the final review or a lesson, it sets a date for you to go back and do the review again to reinforce everything so you don't lose those basics.CONS: You can only activate it on ONE computer (no putting it on your home computer and laptop - for your smart phone, however, there's an app for that!), nothing is explained or translated (not really a problem with vocabulary, but it would be nice to have the option of explaining the grammar a bit more - still pretty easy to pick up). The advertised chats with native speakers are only available during certain times (for instance for me it's 4pm-8pm PST) and you have to schedule a session.Granted I've not been using it long, but I'm already looking forward to buying phase 2 and 3 to complete my Tagalog learning. ^.^",4.0,Overall worth it.,1308182400,"06 16, 2011",Clothing_Shoes_and_Jewelry,1.0
